version,reputation,group,player,round,action,payoff,avg_action,wealth
"non-targeted, clustered",reputation = local,47,1136,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1136,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1136,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1136,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1136,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1136,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1136,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1136,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1136,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1136,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = local,47,1136,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = local,47,1137,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1137,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1137,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1137,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1137,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1137,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1137,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1137,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1137,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1137,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1137,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1137,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1137,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1137,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1137,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = local,47,1137,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = local,47,1138,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1138,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1138,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1138,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1138,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1138,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1138,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1138,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1138,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1138,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1138,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1138,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1138,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1138,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1138,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = local,47,1138,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = local,47,1139,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1139,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1139,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1139,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1139,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1139,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1139,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1139,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1139,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1139,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1139,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1139,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1139,13,0.0,100.0,0.9230769230769231,1700.0
"non-targeted, clustered",reputation = local,47,1139,14,1.0,50.0,0.9285714285714286,1750.0
"non-targeted, clustered",reputation = local,47,1139,15,1.0,50.0,0.9333333333333333,1800.0
"non-targeted, clustered",reputation = local,47,1139,16,1.0,50.0,0.9375,1850.0
"non-targeted, clustered",reputation = local,47,1140,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1140,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1140,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1140,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1140,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1140,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1140,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1140,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1140,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1140,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1140,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1140,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1140,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1140,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1140,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = local,47,1140,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = local,47,1141,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1141,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1141,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1141,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1141,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1141,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1141,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1141,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1141,9,1.0,30.0,1.0,1430.0
"non-targeted, clustered",reputation = local,47,1141,10,1.0,50.0,1.0,1480.0
"non-targeted, clustered",reputation = local,47,1141,11,1.0,50.0,1.0,1530.0
"non-targeted, clustered",reputation = local,47,1141,12,1.0,50.0,1.0,1580.0
"non-targeted, clustered",reputation = local,47,1141,13,1.0,25.0,1.0,1605.0
"non-targeted, clustered",reputation = local,47,1141,14,1.0,50.0,1.0,1655.0
"non-targeted, clustered",reputation = local,47,1141,15,1.0,50.0,1.0,1705.0
"non-targeted, clustered",reputation = local,47,1141,16,1.0,50.0,1.0,1755.0
"non-targeted, clustered",reputation = local,47,1142,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1142,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1142,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1142,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1142,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1142,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1142,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1142,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1142,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1142,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1142,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1142,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1142,13,1.0,25.0,1.0,1625.0
"non-targeted, clustered",reputation = local,47,1142,14,1.0,50.0,1.0,1675.0
"non-targeted, clustered",reputation = local,47,1142,15,1.0,50.0,1.0,1725.0
"non-targeted, clustered",reputation = local,47,1142,16,1.0,50.0,1.0,1775.0
"non-targeted, clustered",reputation = local,47,1143,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1143,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1143,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1143,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1143,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1143,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1143,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1143,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1143,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1143,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1143,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1143,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1143,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1143,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1143,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = local,47,1143,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = local,47,1144,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1144,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1144,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1144,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1144,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1144,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1144,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1144,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1144,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1144,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1144,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1144,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1144,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1144,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1144,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = local,47,1144,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = local,47,1145,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1145,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1145,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1145,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1145,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1145,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1145,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1145,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1145,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1145,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1145,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1145,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1145,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1145,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1145,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = local,47,1145,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = local,47,1146,1,1.0,25.0,1.0,1025.0
"non-targeted, clustered",reputation = local,47,1147,1,1.0,25.0,1.0,1025.0
"non-targeted, clustered",reputation = local,47,1147,2,1.0,50.0,1.0,1075.0
"non-targeted, clustered",reputation = local,47,1147,3,1.0,50.0,1.0,1125.0
"non-targeted, clustered",reputation = local,47,1147,4,1.0,50.0,1.0,1175.0
"non-targeted, clustered",reputation = local,47,1147,5,1.0,50.0,1.0,1225.0
"non-targeted, clustered",reputation = local,47,1147,6,1.0,50.0,1.0,1275.0
"non-targeted, clustered",reputation = local,47,1147,7,1.0,50.0,1.0,1325.0
"non-targeted, clustered",reputation = local,47,1147,8,1.0,50.0,1.0,1375.0
"non-targeted, clustered",reputation = local,47,1147,9,1.0,50.0,1.0,1425.0
"non-targeted, clustered",reputation = local,47,1147,10,1.0,50.0,1.0,1475.0
"non-targeted, clustered",reputation = local,47,1147,11,1.0,50.0,1.0,1525.0
"non-targeted, clustered",reputation = local,47,1147,12,1.0,50.0,1.0,1575.0
"non-targeted, clustered",reputation = local,47,1147,13,1.0,16.666666,1.0,1591.666666
"non-targeted, clustered",reputation = local,47,1147,14,1.0,50.0,1.0,1641.666666
"non-targeted, clustered",reputation = local,47,1147,15,1.0,50.0,1.0,1691.666666
"non-targeted, clustered",reputation = local,47,1147,16,1.0,50.0,1.0,1741.666666
"non-targeted, clustered",reputation = local,47,1148,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1149,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1149,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1149,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1149,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1149,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1149,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1149,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1149,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1149,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1149,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1149,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1149,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1149,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1149,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1149,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = local,47,1149,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = local,47,1150,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1150,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1150,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1150,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1150,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1150,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1150,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1150,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1150,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1150,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1150,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1150,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1150,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1150,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1150,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = local,47,1150,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = local,47,1151,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1151,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1151,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1151,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1151,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1151,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1151,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1151,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1151,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1151,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1151,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1151,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1151,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1151,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1151,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = local,47,1151,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = local,47,1152,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1152,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1152,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1152,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1152,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1152,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1152,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1152,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1152,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1152,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1152,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1152,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1152,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1152,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1152,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = local,47,1152,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = local,47,1153,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = local,47,1153,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = local,47,1153,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = local,47,1153,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = local,47,1153,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = local,47,1153,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = local,47,1153,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = local,47,1153,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = local,47,1153,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = local,47,1153,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = local,47,1153,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = local,47,1153,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = local,47,1153,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = local,47,1153,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = local,47,1153,15,1.0,50.0,1.0,1750.0
