version,reputation,group,player,round,action,payoff,avg_action,wealth
mixed,reputation = 100%,15,usc11 Case 8,9,1.0,150,1.0,2350
mixed,reputation = 100%,15,usc11 Case 8,10,1.0,150,1.0,2500
mixed,reputation = 100%,15,usc11 Case 8,11,1.0,150,1.0,2650
mixed,reputation = 100%,15,usc11 Case 8,12,1.0,150,1.0,2800
mixed,reputation = 100%,15,usc2 Case 8,1,1.0,100,1.0,1100
mixed,reputation = 100%,15,usc2 Case 8,2,1.0,100,1.0,1200
mixed,reputation = 100%,15,usc2 Case 8,3,1.0,100,1.0,1300
mixed,reputation = 100%,15,usc2 Case 8,4,1.0,100,1.0,1400
mixed,reputation = 100%,15,usc2 Case 8,5,0.5,150,0.9,1550
mixed,reputation = 100%,15,usc2 Case 8,6,1.0,100,0.9166666666666666,1650
mixed,reputation = 100%,15,usc2 Case 8,7,1.0,100,0.9285714285714286,1750
mixed,reputation = 100%,15,usc2 Case 8,8,1.0,100,0.9375,1850
mixed,reputation = 100%,15,usc2 Case 8,9,1.0,100,0.9444444444444444,1950
mixed,reputation = 100%,15,usc2 Case 8,10,1.0,100,0.95,2050
mixed,reputation = 100%,15,usc2 Case 8,11,1.0,100,0.9545454545454546,2150
mixed,reputation = 100%,15,usc2 Case 8,12,1.0,100,0.9583333333333334,2250
mixed,reputation = 100%,15,usc4 Case 8,1,1.0,150,1.0,1150
mixed,reputation = 100%,15,usc4 Case 8,2,1.0,150,1.0,1300
mixed,reputation = 100%,15,usc4 Case 8,3,0.6666666666666666,200,0.8888888888888888,1500
mixed,reputation = 100%,15,usc4 Case 8,4,1.0,50,0.9166666666666666,1550
mixed,reputation = 100%,15,usc4 Case 8,5,0.6666666666666666,100,0.8666666666666666,1650
mixed,reputation = 100%,15,usc4 Case 8,6,0.6666666666666666,100,0.8333333333333334,1750
mixed,reputation = 100%,15,usc4 Case 8,7,1.0,150,0.8571428571428571,1900
mixed,reputation = 100%,15,usc4 Case 8,8,1.0,150,0.875,2050
mixed,reputation = 100%,15,usc4 Case 8,9,1.0,150,0.8888888888888888,2200
mixed,reputation = 100%,15,usc4 Case 8,10,1.0,150,0.9,2350
mixed,reputation = 100%,15,usc4 Case 8,11,1.0,150,0.9090909090909091,2500
mixed,reputation = 100%,15,usc4 Case 8,12,0.0,300,0.8333333333333334,2800
mixed,reputation = 100%,15,usc5 Case 8,1,1.0,150,1.0,1150
mixed,reputation = 100%,15,usc5 Case 8,2,1.0,150,1.0,1300
mixed,reputation = 100%,15,usc5 Case 8,3,1.0,150,1.0,1450
mixed,reputation = 100%,15,usc5 Case 8,4,1.0,150,1.0,1600
mixed,reputation = 100%,15,usc5 Case 8,5,1.0,150,1.0,1750
mixed,reputation = 100%,15,usc5 Case 8,6,1.0,150,1.0,1900
mixed,reputation = 100%,15,usc5 Case 8,7,1.0,150,1.0,2050
mixed,reputation = 100%,15,usc5 Case 8,8,1.0,150,1.0,2200
mixed,reputation = 100%,15,usc5 Case 8,9,1.0,150,1.0,2350
mixed,reputation = 100%,15,usc5 Case 8,10,1.0,150,1.0,2500
mixed,reputation = 100%,15,usc5 Case 8,11,1.0,150,1.0,2650
mixed,reputation = 100%,15,usc5 Case 8,12,1.0,150,1.0,2800
mixed,reputation = 100%,15,usc6 Case 8,1,1.0,200,1.0,1200
mixed,reputation = 100%,15,usc6 Case 8,2,1.0,200,1.0,1400
mixed,reputation = 100%,15,usc6 Case 8,3,1.0,100,1.0,1500
mixed,reputation = 100%,15,usc6 Case 8,4,0.75,250,0.9375,1750
mixed,reputation = 100%,15,usc6 Case 8,5,0.75,150,0.9,1900
mixed,reputation = 100%,15,usc6 Case 8,6,0.75,150,0.875,2050
mixed,reputation = 100%,15,usc6 Case 8,7,1.0,200,0.8928571428571429,2250
mixed,reputation = 100%,15,usc6 Case 8,8,1.0,200,0.90625,2450
mixed,reputation = 100%,15,usc6 Case 8,9,1.0,200,0.9166666666666666,2650
mixed,reputation = 100%,15,usc6 Case 8,10,1.0,200,0.925,2850
mixed,reputation = 100%,15,usc6 Case 8,11,1.0,200,0.9318181818181818,3050
mixed,reputation = 100%,15,usc6 Case 8,12,1.0,100,0.9375,3150
mixed,reputation = 100%,15,usc7 Case 8,1,1.0,150,1.0,1150
mixed,reputation = 100%,15,usc7 Case 8,2,1.0,150,1.0,1300
mixed,reputation = 100%,15,usc7 Case 8,3,1.0,150,1.0,1450
mixed,reputation = 100%,15,usc7 Case 8,4,1.0,150,1.0,1600
mixed,reputation = 100%,15,usc7 Case 8,5,1.0,150,1.0,1750
